time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume MKR,open MKR
5/30/2021 6:00,-0.028916676,23822,-688.8530557,1116.759638,3273.4667
5/30/2021 9:00,0.034983862,24596,860.4630698,711.00946,3263.890133
5/30/2021 12:00,-0.00884472,31529,-278.8651769,1217.014849,3276.550567
5/30/2021 15:00,0.000849077,33293,28.26832056,881.201544,3267.5946
5/30/2021 18:00,0.050975454,38514,1963.268635,1142.741777,3382.0355
5/30/2021 21:00,-0.041562586,20546,-853.944892,666.021512,3349.720433
5/31/2021 0:00,0.031077646,19615,609.5880263,673.576707,3257.178867
5/31/2021 3:00,-0.003483357,18951,-66.01309851,449.898397,3223.1866
5/31/2021 6:00,-0.000361964,25290,-9.15406956,563.314393,3299.016567
5/31/2021 9:00,0.013254197,25158,333.4490881,631.911732,3426.064533
5/31/2021 12:00,-0.000345068,32128,-11.0863447,710.99509,3457.425167
5/31/2021 15:00,0.001559308,34448,53.71504198,1159.427648,3534.318933
5/31/2021 18:00,-0.058882786,28161,-1658.198137,696.032648,3506.9478
5/31/2021 21:00,-0.069024697,21874,-1509.846222,636.737714,3509.896133
6/1/2021 0:00,0.031427319,23568,740.6790542,715.6998,3581.647667
6/1/2021 3:00,0.03915906,19750,773.3914263,558.533498,3558.396633
6/1/2021 6:00,0.020239277,23477,475.1574958,814.55116,3626.687333
6/1/2021 9:00,0.00647043,24964,161.5278165,1018.481174,3550.1563
6/1/2021 12:00,0.085424168,36552,3122.42418,1264.375599,3643.9543
6/1/2021 15:00,0.050746999,40993,2080.271747,1015.337267,3567.696933
6/1/2021 18:00,0.065597903,33467,2195.365016,622.741813,3544.179533
6/1/2021 21:00,-0.039846567,23715,-944.9613351,293.562434,3558.984767
6/2/2021 0:00,0.013595493,20898,284.1186078,440.511519,3566.9647
6/2/2021 3:00,0.039038239,19846,774.7528861,219.32133,3559.151767
6/2/2021 6:00,0.015497104,26953,417.6934452,399.098692,3609.5609
6/2/2021 9:00,0.055303645,30576,1690.964241,438.049637,3623.9209
6/2/2021 12:00,0.093929734,41862,3932.086532,416.40964,3607.9155
6/2/2021 15:00,0.038353219,40080,1537.197036,460.614918,3683.670867
6/2/2021 18:00,-0.029748027,30541,-908.5345061,308.956544,3647.0834
6/2/2021 21:00,-0.056828479,24168,-1373.430691,573.348284,3570.848033
6/3/2021 0:00,0.037580381,21363,802.8296832,417.308272,3565.029467
6/3/2021 3:00,-0.005126918,19439,-99.66215173,459.302713,3604.841667
6/3/2021 6:00,-0.017329474,23761,-411.7656218,459.519859,3690.814267
6/3/2021 9:00,-0.046353401,27647,-1281.532489,493.629598,3691.5269
6/3/2021 12:00,-0.00817594,33475,-273.689578,728.174673,3621.929433
6/3/2021 15:00,0.00079691,34317,27.34754669,329.782608,3611.5975
6/3/2021 18:00,-0.034332046,29155,-1000.950803,283.039415,3611.9895
6/3/2021 21:00,-0.022190629,23302,-517.0860464,382.899128,3639.6234
6/4/2021 0:00,0.015807762,36009,569.2217094,1165.253324,3608.359867
6/4/2021 3:00,0.047748755,32337,1544.051481,3660.645257,3819.744767
6/4/2021 6:00,-0.014714983,34061,-501.2070311,814.538306,3627.884433
6/4/2021 9:00,0.012215308,36893,450.659356,538.392876,3592.422533
6/4/2021 12:00,0.01580658,48048,759.4745617,977.736061,3591.139933
6/4/2021 15:00,0.016662253,45316,755.0666544,413.954663,3608.262533
6/4/2021 18:00,0.005606588,36342,203.7546271,342.702463,3644.126433
6/4/2021 21:00,0.002907889,29779,86.594032,1071.497758,3734.848733
6/5/2021 0:00,0.08052197,26599,2141.803891,1280.208576,3827.136233
6/5/2021 3:00,0.098944867,25290,2502.315677,423.969009,3826.749467
6/5/2021 6:00,0.017312555,28654,496.073945,267.249697,3822.814467
6/5/2021 9:00,-0.009153961,32188,-294.6476837,486.151092,3737.132733
6/5/2021 12:00,-0.01622784,38570,-625.9077765,554.901409,3620.615433
6/5/2021 15:00,-0.02250881,40174,-904.2689135,397.066185,3566.478633
6/5/2021 18:00,-0.049255565,41443,-2041.29839,338.520887,3529.502233
6/5/2021 21:00,-0.072325752,45985,-3325.899698,490.978883,3486.074333
6/6/2021 0:00,-0.039449914,32022,-1263.265146,330.393942,3552.9623
6/6/2021 3:00,-0.057251675,33161,-1898.522789,249.571034,3570.8905
6/6/2021 6:00,0.005304356,32961,174.8368883,178.790032,3572.180767
6/6/2021 9:00,-0.025431866,32795,-834.03803,90.232295,3616.156933
6/6/2021 12:00,-0.036733764,41759,-1533.965255,151.753291,3573.034633
6/6/2021 15:00,-0.021900452,44309,-970.3871135,135.828499,3615.265767
6/6/2021 18:00,-0.073882604,46171,-3411.23372,186.075764,3572.370267
6/6/2021 21:00,-0.03866199,32463,-1255.084174,336.810017,3608.767567
6/7/2021 0:00,0.010833282,26317,285.099478,300.817771,3655.508333
6/7/2021 3:00,0.016314754,26410,430.8726603,411.518997,3692.0555
6/7/2021 6:00,0.084917726,30963,2629.307555,318.76226,3732.078767
6/7/2021 9:00,0.100087023,34128,3415.769927,305.0007,3759.821833
6/7/2021 12:00,0.014485833,45762,662.9006927,307.31317,3764.0843
6/7/2021 15:00,-0.014093521,43239,-609.3897471,161.228477,3704.191033
6/7/2021 18:00,-0.041523156,44580,-1851.102296,928.620184,3600.0939
6/7/2021 21:00,-0.070902194,40209,-2850.9063,1008.73324,3364.560067
6/8/2021 0:00,-0.020850435,32025,-667.7351736,805.859065,3313.111067
6/8/2021 3:00,0.025596089,30269,774.7680189,785.994573,3188.458333
6/8/2021 6:00,-0.033527997,31446,-1054.3214,522.831329,3255.418933
6/8/2021 9:00,-0.065077346,28906,-1881.12576,307.472796,3284.248133
6/8/2021 12:00,0.04011391,49081,1968.830809,776.311605,3239.417933
6/8/2021 15:00,-0.046574578,49921,-2325.049484,2031.512591,3048.230333
6/8/2021 18:00,-0.105066796,40751,-4281.577015,787.613455,3148.384167
6/8/2021 21:00,-0.081333305,29486,-2398.193825,313.840052,3234.551267
6/9/2021 0:00,-0.012325339,25839,-318.4744299,548.441153,3158.232
6/9/2021 3:00,-0.050023882,32932,-1647.386485,333.880099,3107.610133
6/9/2021 6:00,-0.023902956,41576,-993.7893018,322.871881,3196.4662
6/9/2021 9:00,-0.016489962,33733,-556.2558951,246.561624,3188.765633
6/9/2021 12:00,-0.010043659,48576,-487.8807796,307.40178,3249.1277
6/9/2021 15:00,-0.007179466,55675,-399.7167419,645.648425,3262.6268
6/9/2021 18:00,-0.031396,46511,-1460.25937,227.330333,3291.000767
6/9/2021 21:00,-0.042514353,38950,-1655.934053,246.81893,3273.0642
6/10/2021 0:00,-0.038908747,36189,-1408.068644,162.683425,3285.699033
6/10/2021 3:00,0.047498986,30756,1460.878799,131.398069,3255.345467
6/10/2021 6:00,0.072188487,29283,2113.895458,100.365699,3216.0024
6/10/2021 9:00,0.019550966,34487,674.2541525,145.403487,3214.628833
6/10/2021 12:00,0.039165462,56851,2226.595682,280.465494,3222.167733
6/10/2021 15:00,0.034510175,49283,1700.764935,340.881865,3142.7656
6/10/2021 18:00,-0.044256379,37153,-1644.257267,218.007491,3110.784867
6/10/2021 21:00,-0.015161854,28072,-425.6235629,168.636013,3125.645033
6/11/2021 0:00,0.011755752,26153,307.448194,456.588491,3077.291633
6/11/2021 3:00,0.070855532,23863,1690.825568,167.675434,3073.089633
6/11/2021 6:00,0.06285803,25248,1587.039548,134.384013,3057.702233
6/11/2021 9:00,0.050785075,29956,1521.317713,135.354556,3085.561633
6/11/2021 12:00,0.009761599,35777,349.2407211,243.491985,3082.252533
6/11/2021 15:00,-0.003734193,39419,-147.1981676,294.730991,2999.9902
6/11/2021 18:00,-0.034081563,32217,-1098.005711,172.451803,2982.739467
6/11/2021 21:00,-0.052700431,25991,-1369.736908,192.089191,2927.377067
6/12/2021 0:00,-0.051589971,21775,-1123.371625,443.992542,2895.036133
6/12/2021 3:00,-0.021444824,20118,-431.4269742,297.209881,2836.117367
6/12/2021 6:00,0.01235704,20322,251.1197583,94.823149,2843.4164
6/12/2021 9:00,0.001205622,21629,26.07639378,243.869455,2893.9371
6/12/2021 12:00,0.147228686,39513,5817.447059,287.923533,2989.000867
6/12/2021 15:00,0.079374483,33778,2681.111275,113.375218,2953.222133
6/12/2021 18:00,-0.026559933,27258,-723.9706408,378.046892,2980.830833
6/12/2021 21:00,0.048706175,24850,1210.348447,93.524669,2985.248533
6/13/2021 0:00,0.062860498,22005,1383.245268,112.927954,2970.896267
6/13/2021 3:00,0.111452073,22776,2538.432409,114.278884,2911.5443
6/13/2021 6:00,0.089846111,22482,2019.920278,37.646524,2890.745633
6/13/2021 9:00,0.04211504,22962,967.0455461,89.449405,2940.723567
6/13/2021 12:00,0.044851191,29984,1344.818102,74.89568,2923.913633
6/13/2021 15:00,0.010429591,37700,393.1955982,163.329151,2926.349333
6/13/2021 18:00,-0.010644049,44749,-476.3105496,385.830456,3037.8231
6/13/2021 21:00,-0.024333595,33196,-807.778034,270.178862,3160.966333
6/14/2021 0:00,0.009124705,24898,227.1868933,385.745525,3155.504033
6/14/2021 3:00,0.032392483,23296,754.6152954,126.197307,3137.449467
6/14/2021 6:00,0.118483509,31031,3676.661772,51.899537,3161.6731
6/14/2021 9:00,0.087683105,34501,3025.154819,98.946148,3116.984967
6/14/2021 12:00,0.060492862,49413,2989.133807,263.532421,3145.656267
6/14/2021 15:00,0.039049559,44386,1733.253711,275.821565,3227.702967
6/14/2021 18:00,-0.020803468,36677,-763.0088118,158.309975,3178.861033
6/14/2021 21:00,-0.013830516,28850,-399.0103725,86.610419,3168.161633
6/15/2021 0:00,0.03645799,29441,1073.359672,145.978122,3219.9903
6/15/2021 3:00,0.058023405,26779,1553.808772,158.575952,3231.407133
6/15/2021 6:00,0.034000941,24960,848.6634831,58.182299,3256.417167
6/15/2021 9:00,0.079428037,28160,2236.693509,68.202157,3192.0979
6/15/2021 12:00,0.070512579,38362,2705.003538,127.291085,3193.611767
6/15/2021 15:00,0.048891705,37504,1833.63449,123.892883,3148.903367
6/15/2021 18:00,-0.032821598,36066,-1183.743766,175.315543,3171.900967
6/15/2021 21:00,-0.088111511,25664,-2261.293823,56.088588,3145.373967
6/16/2021 0:00,-0.02245437,22420,-503.4269758,114.400304,3115.3617
6/16/2021 3:00,0.058246821,21365,1244.443337,36.518065,3114.713967
6/16/2021 6:00,0.04475926,22083,988.4187463,25.61597,3137.2751
6/16/2021 9:00,0.097011526,26815,2601.364071,205.45422,3079.140133
6/16/2021 12:00,0.112550808,35739,4022.453335,221.331146,3007.696733
6/16/2021 15:00,0.03919168,38959,1526.868671,220.707876,2969.124633
6/16/2021 18:00,-0.015714676,36431,-572.5013573,282.547235,2998.905667
6/16/2021 21:00,-0.012504271,25912,-324.0106718,134.866353,2980.637333
6/17/2021 0:00,0.071080364,23222,1650.628218,52.337949,2975.1187
6/17/2021 3:00,0.129181633,23529,3039.514653,57.037561,3011.0955
6/17/2021 6:00,0.108519009,25401,2756.491356,75.54619,3028.2575
6/17/2021 9:00,-0.043528393,31871,-1387.293415,61.330782,3039.517167
6/17/2021 12:00,0.008111108,41519,336.7650914,91.809053,2983.036667
6/17/2021 15:00,0.075337856,50676,3817.821178,219.128005,2964.448967
6/17/2021 18:00,-0.023013585,39059,-898.8876217,335.890209,2871.818667
6/17/2021 21:00,0.035436908,29293,1038.05334,110.062933,2881.726867
6/18/2021 0:00,-0.006261592,25853,-161.8809458,60.983478,2879.4391
6/18/2021 3:00,0.047673024,23498,1120.220726,77.209028,2873.244733
6/18/2021 6:00,0.026080363,23944,624.4682181,44.718994,2855.705067
6/18/2021 9:00,-0.012315874,25954,-319.6462034,254.75405,2844.2197
6/18/2021 12:00,-0.010983134,33736,-370.5270098,414.675592,2797.405933
6/18/2021 15:00,0.067091051,39072,2621.381544,303.191188,2696.9936
6/18/2021 18:00,-0.005576302,33608,-187.4083593,350.522533,2614.970967
6/18/2021 21:00,0.003509124,23819,83.58382776,157.078061,2669.584567
6/19/2021 0:00,0.055782621,21944,1224.093834,118.355482,2694.3202
6/19/2021 3:00,0.047614539,20164,960.0995554,135.793109,2642.661933
6/19/2021 6:00,0.017177582,20448,351.2471868,56.365296,2684.257467
6/19/2021 9:00,0.006327236,22407,141.7743791,39.985533,2667.047567
6/19/2021 12:00,0.07349343,33434,2457.179336,72.346702,2668.228167
6/19/2021 15:00,0.031014635,32485,1007.510422,93.747294,2680.6359
6/19/2021 18:00,-0.060646711,26723,-1620.66205,185.557927,2638.2134
6/19/2021 21:00,-0.028208785,19556,-551.6509934,141.220356,2617.799133
6/20/2021 0:00,0.019767991,17200,340.0094418,138.093866,2598.929133
6/20/2021 3:00,0.08397636,17063,1432.888624,77.956079,2625.6706
6/20/2021 6:00,0.088376118,18390,1625.236819,41.869067,2637.857567
6/20/2021 9:00,0.086204215,24919,2148.122839,266.137919,2557.3019
6/20/2021 12:00,-0.010532493,29776,-313.6154976,389.06941,2496.543767
6/20/2021 15:00,-0.015989721,31483,-503.4043957,167.043713,2541.6949
6/20/2021 18:00,-0.0630346,28368,-1788.165539,282.720611,2618.1694
6/20/2021 21:00,-0.093828461,21755,-2041.238167,134.056571,2726.163667
6/21/2021 0:00,-0.148737738,22604,-3362.067832,604.133265,2672.149067
6/21/2021 3:00,-0.1183079,23852,-2821.88002,574.884041,2549.747033
6/21/2021 6:00,-0.06078579,26939,-1637.508389,571.816011,2435.324433
6/21/2021 9:00,-0.058138651,33459,-1945.261139,1494.735704,2349.438867
6/21/2021 12:00,-0.039067391,44574,-1741.389884,751.671501,2298.805533
6/21/2021 15:00,-0.044779835,43983,-1969.551503,638.188944,2286.609733
6/21/2021 18:00,-0.091771111,35402,-3248.880861,389.169833,2230.996867
6/21/2021 21:00,-0.104733917,31506,-3299.746775,967.008177,2134.3242
6/22/2021 0:00,-0.023849498,28488,-679.4245122,909.498938,2149.1106
6/22/2021 3:00,0.002035502,21089,42.9267078,291.588676,2231.876
6/22/2021 6:00,0.030389617,25148,764.2380959,147.730716,2199.626833
6/22/2021 9:00,-0.064142499,27458,-1761.22473,588.999205,2115.344167
6/22/2021 12:00,-0.062761659,57499,-3608.732645,3882.106771,2000.214167
6/22/2021 15:00,-0.041369357,45100,-1865.757993,1831.185215,2282.6471
6/22/2021 18:00,-0.039113445,35111,-1373.312157,828.802193,2354.897067
6/22/2021 21:00,-0.079773999,25458,-2030.886456,590.405952,2320.6266
6/23/2021 0:00,-0.060645722,25832,-1566.600291,1010.337272,2350.0437
6/23/2021 3:00,-0.01083582,23049,-249.7548156,354.001539,2433.591967
6/23/2021 6:00,0.035443411,24151,855.9938074,163.008123,2444.301633
6/23/2021 9:00,0.014159564,25594,362.3998747,151.996968,2402.5127
6/23/2021 12:00,0.021037595,35428,745.3199164,318.447306,2402.7993
6/23/2021 15:00,0.053114024,36257,1925.755165,387.136871,2365.716167
6/23/2021 18:00,-0.029465793,33071,-974.4632242,410.619266,2290.683133
6/23/2021 21:00,-0.0192036,23739,-455.8742494,253.439144,2270.699833
6/24/2021 0:00,0.046400211,21949,1018.438224,4030.547197,2238.854467
6/24/2021 3:00,0.073403834,22941,1683.957357,1182.59737,2100.9002
6/24/2021 6:00,0.006992244,23272,162.7234938,239.138685,2177.891467
6/24/2021 9:00,0.00722922,22772,164.623807,117.312935,2197.1286
6/24/2021 12:00,0.000430556,28810,12.40431998,273.466831,2226.430233
6/24/2021 15:00,-0.008726593,34933,-304.8460854,473.981035,2239.890067
6/24/2021 18:00,-0.024950034,32802,-818.4110177,452.419078,2286.9153
6/24/2021 21:00,-0.06457608,24016,-1550.859135,468.045754,2247.049967
6/25/2021 0:00,-0.047720517,25177,-1201.459445,370.999492,2236.884867
6/25/2021 3:00,-0.00761694,24670,-187.9099137,182.673947,2239.975
6/25/2021 6:00,-0.051774855,23614,-1222.61142,110.061867,2194.722767
6/25/2021 9:00,-0.060745144,24704,-1500.648036,313.102635,2135.459933
6/25/2021 12:00,-0.049800845,32183,-1602.740606,675.369118,2057.289733
6/25/2021 15:00,-0.053293918,38423,-2047.712202,939.955248,2018.582833
6/25/2021 18:00,-0.05174993,32767,-1695.68994,503.380545,2015.863267
6/25/2021 21:00,-0.099771429,22988,-2293.545605,439.518198,2011.6958
6/26/2021 0:00,-0.036772475,18997,-698.5667129,611.886856,1997.811233
6/26/2021 3:00,-0.004541155,17956,-81.54098331,284.263147,2008.364467
6/26/2021 6:00,0.049504142,22669,1122.209387,410.263483,1976.801367
6/26/2021 9:00,0.069128235,24400,1686.728925,214.660041,1958.0793
6/26/2021 12:00,0.062656665,31804,1992.732566,284.042375,1972.945067
6/26/2021 15:00,0.001308099,33342,43.61462426,271.172604,1964.077333
6/26/2021 18:00,-0.021218916,25756,-546.5143909,192.58157,1973.837033
6/26/2021 21:00,-0.060620141,19279,-1168.695698,232.354031,1957.8931
6/27/2021 0:00,-0.065403106,18403,-1203.613363,415.1607,2032.1006
6/27/2021 3:00,-0.005276765,15939,-84.10635995,228.446734,2076.025767
6/27/2021 6:00,-0.036144474,17224,-622.5524284,107.361113,2040.108833
6/27/2021 9:00,-0.014112378,18088,-255.2646849,165.829574,2005.703067
6/27/2021 12:00,-0.025662825,27013,-693.2298963,140.216664,2021.991
6/27/2021 15:00,-0.022497213,29458,-662.722889,145.679566,2014.5887
6/27/2021 18:00,-0.013097356,25209,-330.1712506,227.226406,1980.146833
6/27/2021 21:00,-0.042324309,23963,-1014.217411,409.219665,2021.109067
6/28/2021 0:00,-0.013817249,19941,-275.5297598,320.91619,2125.9414
6/28/2021 3:00,0.110044742,22685,2496.364968,161.464152,2100.300033
6/28/2021 6:00,0.153132547,28022,4291.080237,231.420386,2122.3258
6/28/2021 9:00,0.051764,26013,1346.536929,152.61996,2141.535333
6/28/2021 12:00,0.052569946,33439,1757.88644,130.728408,2116.711667
6/28/2021 15:00,0.052149239,37181,1938.960845,829.743002,2210.964433
6/28/2021 18:00,0.018155428,30421,552.3062806,454.16479,2236.4503
6/28/2021 21:00,-0.030074434,23613,-710.1476104,269.449779,2243.984967
6/29/2021 0:00,-0.022622475,21604,-488.7359475,610.408403,2257.825933
6/29/2021 3:00,0.056029484,18870,1057.276364,247.29593,2278.0879
6/29/2021 6:00,0.032088607,21755,698.0876478,303.693858,2314.881833
6/29/2021 9:00,0.016933432,27510,465.8387098,457.875808,2377.808233
6/29/2021 12:00,0.021675223,38122,826.3028328,604.438142,2399.218067
6/29/2021 15:00,0.010245158,35609,364.8198397,795.271082,2418.274733
6/29/2021 18:00,-0.061061086,30990,-1892.283057,452.818729,2468.2979
6/29/2021 21:00,-0.095502761,23425,-2237.152177,459.849681,2442.743533
6/30/2021 0:00,-0.022662148,20116,-455.8717722,349.546178,2422.2709
6/30/2021 3:00,-0.037965908,19444,-738.2091113,398.839207,2366.663767
6/30/2021 6:00,-0.001332089,20424,-27.20658077,279.684452,2354.9954
6/30/2021 9:00,-0.014573164,23110,-336.7858121,185.243548,2323.324633
6/30/2021 12:00,-0.02253694,31636,-712.9786445,217.119922,2337.3732
6/30/2021 15:00,0.023232365,38226,888.0803762,315.61088,2289.4281
6/30/2021 18:00,-0.029299391,32122,-941.1550339,495.87415,2389.1396
6/30/2021 21:00,-0.034508403,24830,-856.8436514,2167.591149,2478.9054
7/1/2021 0:00,-0.066974303,20977,-1404.919951,2591.948635,2683.6046
7/1/2021 3:00,-0.018121088,18632,-337.6321098,2727.241794,2694.7201
7/1/2021 6:00,-0.01945861,21202,-412.5614545,1616.818603,2721.0457
7/1/2021 9:00,-0.004227576,25459,-107.6298674,464.677963,2611.618533
7/1/2021 12:00,-0.026968392,29478,-794.9742543,898.033266,2606.664267
7/1/2021 15:00,0.003845686,36938,142.0519624,558.203887,2535.300433
7/1/2021 18:00,-0.011348647,31944,-362.5211726,492.003969,2523.8217
7/1/2021 21:00,-0.026302164,24554,-645.823329,310.294824,2544.701467
7/2/2021 0:00,-0.004642607,21617,-100.359226,163.925738,2520.6677
7/2/2021 3:00,0.013545928,19228,260.4610985,270.255361,2464.504233
7/2/2021 6:00,0.067053162,23193,1555.163988,168.794519,2440.323033
7/2/2021 9:00,0.089103853,26863,2393.596803,148.009081,2449.208
7/2/2021 12:00,0.034281126,34001,1165.592554,411.134156,2457.611467
7/2/2021 15:00,0.016331704,32601,532.4298827,415.760001,2549.3043
7/2/2021 18:00,-0.03785824,30116,-1140.13877,153.657524,2516.888467
7/2/2021 21:00,-0.076546932,23144,-1771.602202,351.389342,2531.723233
7/3/2021 0:00,-0.039302389,17687,-695.1413459,170.795029,2570.781767
7/3/2021 3:00,0.015138576,15547,235.3594434,81.558157,2551.2111
7/3/2021 6:00,0.017541839,18593,326.155409,176.884717,2587.2198
7/3/2021 9:00,0.093929289,23087,2168.545487,117.078166,2657.493467
7/3/2021 12:00,0.094369235,32084,3027.742539,159.368852,2666.862633
7/3/2021 15:00,0.058409675,30309,1770.338832,238.34209,2661.836167
7/3/2021 18:00,0.018917784,23217,439.2141995,81.882083,2646.234467
7/3/2021 21:00,-0.006051313,19082,-115.4711563,206.765489,2638.4666
7/4/2021 0:00,-0.001823768,16571,-30.22166593,157.995792,2606.105133
7/4/2021 3:00,0.046188104,15172,700.7659134,115.221552,2616.878533
7/4/2021 6:00,-0.012276914,19979,-245.2804603,199.350533,2731.686567
7/4/2021 9:00,0.047321977,18214,861.922487,554.322757,2792.8898
7/4/2021 12:00,0.008440956,25867,218.3422201,305.454544,2800.997533
7/4/2021 15:00,0.015088164,31277,471.9125132,416.503031,2820.405867
7/4/2021 18:00,-0.058800466,32181,-1892.257808,128.276542,2859.4053
7/4/2021 21:00,-0.074345913,22633,-1682.671048,363.399903,2857.603433
7/5/2021 0:00,0.020490762,20473,419.5073727,347.305861,2764.4512
7/5/2021 3:00,0.063512741,19309,1226.36751,287.715493,2719.688933
7/5/2021 6:00,0.041002103,22480,921.7272816,104.195023,2755.9303
7/5/2021 9:00,0.03561213,23963,853.3734682,238.445285,2772.286867
7/5/2021 12:00,0.019638514,32392,636.1307494,238.398853,2676.295667
7/5/2021 15:00,0.038611028,35391,1366.482903,320.310894,2697.0297
7/5/2021 18:00,-0.063414628,29748,-1886.458357,589.017619,2731.609067
7/5/2021 21:00,-0.041649224,18843,-784.7963187,426.570212,2777.328
7/6/2021 0:00,0.051417452,18662,959.552492,555.782248,2779.994633
7/6/2021 3:00,0.05181244,20261,1049.771837,949.532345,2873.312633
7/6/2021 6:00,0.065341692,21519,1406.08787,527.098848,3000.4824
7/6/2021 9:00,-0.003423643,24648,-84.38595561,705.679039,3001.327467
